transaction_amount,merchant_category,hour_of_day,day_of_week,distance_from_home,velocity_24h,velocity_7d,card_present,online_transaction,international,num_transactions_24h,avg_amount_7d,std_amount_7d,account_age_days,credit_limit,utilization_rate,failed_attempts_24h,device_change,ip_change,new_merchant,is_fraud
5.061525805661402,-0.45439982193981476,-1.125052899068436,3.5926779151986077,-1.2209989853392291,1.7680016044876874,0.3241675247987915,4.7839998446541445,1.266930332253196,4.872033391472673,-1.831257960661099,2.0109871781197803,-0.5854238042897384,-3.213988627240737,0.7435294638267997,0.44536961016409293,1.3973003427551403,0.8691489314383379,-0.24486080555440148,1.6226855262537965,0
11.942426929269777,0.3346375043058726,-2.319210127121721,-6.226623126841887,0.14788318757416397,-0.4588227905379447,-1.5078899022011707,-4.5676728950130006,0.27341767396141514,-3.3189942082324997,3.1059871910286665,-1.1904412462078617,3.027977036604034,3.8317814530756777,0.1227360244922728,0.5748051723545033,2.7837575166883943,2.461413613656584,-1.1297955471916163,6.6907198448591965,0
6.167657392227319,1.1524184125694077,-5.023470863959657,-3.4054316898535295,4.307366853947683,4.341870289330805,-6.151853222503383,-5.71789096568291,2.4848486029987997,-2.8981827295727767,5.029620493188387,-1.4465066266372753,3.0397569589528537,-1.0172285172749782,0.5261691701086294,1.7299087370212045,2.021202839977846,1.8468048346505703,-0.7348795122931573,4.338104987839237,0
3.6906302459269824,0.5837365254547577,4.630566465185158,-0.16256631879178962,-0.7289137904530573,3.460618882357738,-1.6474829586750335,1.9047906659907134,0.9851991837563067,0.8105004825607867,0.3074463172839051,-0.934905376858261,-3.028725009426791,-2.3949796962568635,0.050383738009770446,2.812515135514279,-2.4500834909665326,-3.2904257207898215,0.20899212263002442,-3.474138567034726,0
3.8218232766516076,-0.8043974133865236,1.2260407474529507,1.8286167389047057,-4.039605839293655,-0.8444999521018293,9.240141879170421,-2.763518434534629,2.4760667965370873,2.1147332099831484,-9.1061850487508,-0.4576219427286562,0.10322085684421001,-1.1060857096097698,0.5727243599854366,-3.4606590970153217,0.14853436380284535,1.0087786589155041,-4.541865702510039,1.301353044954557,0
3.3968864345566243,-1.2111169457615927,-0.47661238851713345,-0.17682321580323512,-0.025421499051317964,4.442349129962187,3.48322792724262,1.686580865308473,-1.4391505468627903,2.1015256370174855,-1.7974064924362092,0.2692109518821542,1.2822999036783653,-2.2046421944230947,0.5301763904123421,0.6252280433832711,-1.9157369476489277,-1.7235723640272917,-0.26308383797231405,-0.3194770001109334,0
4.1761222947753955,-0.6703678812480167,-2.4011744408835494,0.5300527959771315,1.832454909631012,4.755758578837099,-3.3275524201392708,0.4556833885025946,-1.3736662309303822,0.8334277524770959,-0.9697093570882291,0.07354575013152251,0.11603730762718267,-1.6058757884008932,1.5113156193758845,0.9153252646188881,-3.8428244670168508,1.2990834995932894,-0.6885110440278528,0.11252840059315022,0
0.640684548815805,-1.0338422676165464,2.882001917051935,-4.74923099136196,-0.8885363819607992,1.9658018833828943,-2.187977839984371,1.9951889112552093,1.1364648624270297,0.9734447322947428,3.1993126477271328,-0.3749192062855303,-2.095374610475808,2.0912796484397456,-0.25687770428982853,3.56199253845626,-0.8281504400149744,0.5242509439316572,-1.0410923475375073,2.883222371552814,0
5.282734948783853,-2.5050300281852205,-8.60607777304752,-3.047341289129461,-0.09978251225985635,2.4673770853525765,-7.628179047345722,-4.400834028709962,0.44408989516150116,3.3513330058410187,0.40677872890171496,1.5599537380814528,-1.3353762470199841,0.1674607931860736,-0.7441553626410383,1.9310379523873191,2.3337311899627213,4.637814427903976,1.5099538217597557,1.8867181960013553,0
4.2161841110984115,-1.8134362816561438,3.3815854679152912,2.6965410843428907,-2.8889037675267595,0.47024846580701096,8.84232398844582,0.7686767987550378,-1.3717001327580591,1.2976393890937448,-7.4680196558613074,-0.6803418481614731,1.4645918455283757,-2.6561809181494014,1.067119611302675,-3.562196568247041,-0.14432733774045037,-0.7888678660332747,-4.145836383494134,3.510718460973713,0
8.44863450694826,0.1556766775489291,-1.085699029368476,-0.3802018696649324,-0.4442820194318222,0.9437407246231313,-2.037483880084549,-1.019548840312766,-1.0938185658683734,2.503206750885758,-1.4438306005775672,0.05209922578826501,-0.9751583619488318,-3.4117940828303137,-0.5890200272510453,2.663713598023988,-0.8024745703630908,0.21594142615465572,-1.6286950261316986,0.23444333150616073,0
5.127838978968393,-1.2682250149401457,-1.1270815588942615,-2.0360198725155163,-0.40626247694225515,3.5817489902094937,3.834221963106818,0.2882855062146874,-0.8386271078042209,1.4574637027250612,-1.133555194284665,0.35138346052564434,2.6028809721858908,-1.3472323216474174,1.4068466320111035,0.8921515255895038,-0.20581448263863045,-0.6006232624008994,-1.4705464504618029,3.0408312660530408,0
2.0139460767490673,-0.5163818607297157,-3.240432648017157,-0.8734643464912333,-1.5007518998354472,-0.5028943729616746,2.5778799131053978,-1.0592866277286659,0.19568911687504037,2.668884448274631,-4.442718046708407,1.858943869680304,0.8618706066242031,-1.081829783250904,1.3432861546950108,-1.2683785778274261,-0.5315319628702786,0.48818771931843474,0.11719295789739692,1.23872012303216,0
3.6744853061941063,0.47447816888520133,-0.3486294573769133,2.501850974204938,-1.7840738298939125,1.2529857883702828,5.690699189763277,1.3405618300134508,-0.8765725002783515,1.5526854379934427,-6.273437471171034,-0.4114620615786767,1.6664733319811202,-1.1356970273612175,1.0991107383282233,-3.9759733689634706,-0.653653848172596,0.422471180432926,-1.2951053752440052,2.5729407013563175,0
3.2467513419806338,-0.22674730992162073,-2.4697032501828264,-1.5661652158974833,0.46047644691741085,2.348701880978092,0.6107339536095958,-3.13675778289643,0.18403077880091623,-0.2897679023068265,-0.47772708582796386,0.7893205660174822,1.6748817351528595,-0.6411470948185606,1.2842688799961868,0.4312606375413768,0.3678234835457521,0.44848686978326757,-0.9218799348688584,1.0093246569844676,0
3.0747622290404752,-0.10826511262847623,3.538100736758389,-1.0256815899597456,-3.2418116697162715,1.2353959269147023,6.0557217056070565,2.9880601133925735,-0.17823627160097136,1.0597484273416489,-4.352467364080527,0.7678600343929853,-0.3597260151841921,2.0620418113833825,1.3698779808579453,-2.3489545347338763,-1.974867772230239,-0.8225704767531478,-0.5763114672173224,1.6847177552379111,1
8.1915538923256,0.9043914870153763,-3.6271267198437505,0.09019931411381954,1.3217851702157466,2.252226198452875,-1.9716735497610338,0.15469152511294526,0.4802240950343825,3.81716497127187,0.2725155259029558,1.2792747747492874,0.48846572643106123,-4.482831939575873,-0.45025038996417677,0.46251775923062877,2.5684602412412727,0.6651850720023154,-0.08615601974929654,4.18394704110164,0
0.2889197065233855,1.6184699767305262,-2.313286303077683,-5.190497783133856,-0.8621486109576051,1.023606819862405,2.483225620337032,-0.9492371899757126,-0.3221986505659236,-1.0022828138725761,-3.2753273748489957,0.5331790727889897,2.412205767804477,4.594557486588099,-0.35817812790474385,-2.1097746376671425,-4.146926334041294,2.3435396090053784,-0.6972384132327432,4.777780672136493,0
4.73854987778375,-0.9938754201728756,-2.09440399075131,0.35935022740283307,1.2538052827352173,0.4137657458234354,-3.344922672802796,-0.3538586653914739,-1.1038851656002424,0.05375870393223736,1.3478359834132234,-0.210220813821677,-0.9196174888722287,0.6953521364155568,0.15149247465281246,-0.4795511128691575,0.17938020869031956,1.0422534522641405,1.8184618171682922,-1.02155529520557,0
4.739724020868762,1.206237399221043,0.6238305200539066,1.4880297113789398,0.7180864099927547,2.206952513876893,-1.0522766710208835,-1.2093141363990685,-0.6958509481370606,1.1930802838113965,-2.0528169999312365,-0.667649229196879,-1.6302066112251956,-3.3726237325351516,-2.514905035540122,-0.03175676472328859,-1.4319164179447021,-0.4172044316380292,-1.400329875261775,-0.9089145667215595,0
-0.9675710787702152,-0.09996380011694471,-2.1626156613725263,-0.4930529384973821,0.6034331523033492,4.19501159056609,6.995501255809139,-2.8930562367308097,-0.3892987094132639,-0.7954354771699519,-8.228087849998232,-0.16627385554349428,3.395877530516233,0.27099489980956737,0.17315300024281471,-4.9074982513767615,-6.124138599661856,1.6053842798851456,-3.6340866507830674,2.996730391991818,0
0.7261797059937418,-0.192448643001132,5.131971547139484,-1.9815231961970374,2.7796725210427446,0.694730713645268,5.102581909198169,0.4270900100813597,-0.7352478763961072,-0.29449110687186786,5.4777566402491695,-0.3925846669628575,0.2284488025253526,1.0188612797467655,-1.5051432906970668,-1.9051451714692722,5.50995379810803,1.8233210394620287,-5.343957212581045,10.084549244025478,1
3.143237771564635,1.2449693168052185,6.303035146179145,0.5856681202249923,-0.8695742850763993,3.276905914803659,7.543734254008234,-0.1963061219856892,-0.5053333008453124,0.6424589069329244,-2.1978447179056726,-0.4089584087688055,-0.43353822935496256,-2.68245469706751,0.4529623824129481,-1.7048042890223187,1.6024952587427674,-1.980136912999007,-4.559947028668461,3.3461336150710013,0
5.153310097828941,0.04895546810041109,3.582762287197303,-0.7760394376360321,-0.02157870879051549,2.2686095886906994,0.47389857190602364,-0.2931801233651833,-2.429871936694908,1.0100851331478644,-1.1505015010944633,-1.8752449229868766,-2.0321499535064342,-2.3858360410132793,-1.129443139740557,0.1457899158874657,-0.9873124616326973,-1.0659671717367778,-2.237094944122105,1.677043932795039,0
5.4311721317819845,-0.5240812472538566,1.4313585175789139,-1.1470601587527636,2.2392036439321914,1.8964725683206178,-5.062277531071007,1.6351656163464883,-2.0603720664764205,-0.32380077666598495,3.7138634952573324,-0.8885555901228556,-0.703510762406135,-1.6735173417080245,-0.7613463007203795,2.3057160552868243,-0.9120168962027394,-0.37373173979214647,-0.37683287167351665,2.3501434953930245,0
11.246496920185479,-0.02837405996818873,7.677646968375866,1.894844522466085,-2.512761074704091,1.631546711054007,4.074403266773066,2.27431372249485,0.7388483646927305,-1.1070086062741935,-4.826577466141321,1.282478655074056,-2.021081469368625,0.2722472108735965,0.6144275783077663,-2.691900104385959,-2.9690553481025903,-1.0918413817519375,-3.0509643963001216,0.9396623380350568,0
5.091520456505106,1.751738848292538,1.1955723773434284,1.1806807918716193,1.8062950003075717,0.5743826465376793,-4.71346932420402,-1.2336718574595946,0.6304772087138076,-0.31052424487196895,2.4116167676211995,0.4266516883378915,-3.2599401965583508,-1.6808979022482036,0.7800565301580866,1.463998993720232,-0.5570559294511213,-1.2583469672605394,1.2411000684207254,-4.780714321203247,0
7.479318837763665,1.3590098327430873,-11.43823554460729,-2.871791631820949,5.662310527040605,1.9270799269148502,-11.47629148487677,-2.709488529334227,0.7875809308612458,1.7304508184885956,6.304794980473785,-0.32164409287920664,3.7496867018229842,-5.06404195054829,-1.7019765924065593,5.043719381516063,1.6505073787903441,1.9010277575085814,2.354409213338392,3.846351128465356,0
5.324792251404025,0.5629868345003168,-0.21766016506642955,1.7581737962599644,0.4844931891793436,0.5758716521726241,4.347479692351053,-0.7444070489346724,1.2647315782852133,0.43807321548278255,-2.981795104334537,-0.9811637926264558,1.908459786261942,-2.4760993615708866,-1.7315944358221174,-2.6167304671828315,0.49357563969094764,-0.43974045148363805,-1.7568900169194661,2.194808685252457,0
3.024546187702545,-2.6708889746192184,-2.7160499915248817,0.37064610456656033,1.074064737093722,3.7358651718875935,0.10643880888729132,-2.8864263484595796,1.4894054818361084,-0.8814519345539711,0.8534488392980306,1.4775700728951788,1.1113189601399291,1.5220980889149396,0.2775634973053798,-1.0434884770415185,2.2894622970709757,3.133190318921013,-1.5653453369499224,1.9066702171236258,0
3.293216981704635,0.5966307371561792,-3.776533174823048,1.8036331072691234,1.2338535361064737,5.234109042297673,-2.0368795258925902,-0.9861598859285675,1.2328362384238332,3.462974114985421,-2.63045135268062,-0.6290042352932806,-0.8534977546657316,-4.036407473096549,1.9383850988099698,-0.005306336158699132,-1.0912387103739136,1.2722833456452585,-0.6395597662722661,-0.05424232503545865,0
4.580561676827056,0.1826233920008956,-2.712474159028766,-0.08938480651057357,-0.21840617793904893,1.8253448446585754,1.5235060382826933,0.7691067301823036,-0.2183162248692981,0.6616993400782032,-2.36090013415383,1.366345283046358,2.4827819055878333,-0.7114429652535579,-0.4977514899831789,2.034300737100722,-4.086740165582553,-0.069986284779328,-0.7152296665178519,-1.7599090382141376,0
5.709808384558545,0.4525624434787635,1.5174119868300742,3.713573193284314,-3.241416436834869,1.1363857871803882,7.85229545572717,0.36533257419196885,1.370326396635974,0.9251777468198481,-4.463600585193156,0.4255100466621071,1.208488469873891,-0.5992576412944002,1.0414136606329487,-1.085358029959854,1.6787385699112103,-0.36840922608617244,-2.4209988246851966,-1.7970323373615944,0
2.928715595386035,-0.7317145829875489,-3.579635437479623,3.814490900449265,-1.0067317081183678,2.221957105480235,4.336408716994823,0.8101586308367074,-2.205116352146658,2.4941532402144357,-6.55329632338077,-1.063328341739867,2.038905320471807,-2.4955961675274576,0.01548462455550621,-4.179010413176667,-0.33135355265307576,0.2275361137878955,0.6539963965799995,0.4126043786355622,0
5.763257969831459,0.42802154401281417,-1.8207724726883951,-1.3748820686748886,3.0918692598370763,1.6151110748274466,-2.8356786838647308,1.849336136128524,-0.6727763418604491,-1.643326142258526,5.270776071940053,-1.3337525981926395,3.554488384231257,-1.061461774891723,-0.7447580550453433,2.68517351112841,-0.06984106628913211,-1.2922379343151134,1.2383102921139035,1.7494770138739069,0
3.9221368771260123,0.07069552130484637,2.7902513722827837,3.1387697584008474,-2.85426752442832,3.662955713738744,4.53645821382453,3.212556137429673,0.7387569623402098,-0.5071787195317043,-4.356849755148312,-0.356267841503397,-0.16401336608478556,2.400713464022248,-0.5683718128181101,-3.8461702077221647,-0.8647845374266717,-0.02382412425911329,0.41959749519483425,-0.7655033797358698,0
2.994026173569385,-0.9157937605416995,-1.3074353942163361,3.135884260126889,1.948525679273379,4.0182140065164935,-0.05898358623660921,-1.457182815059575,-0.5321789724039621,1.5021828767064678,-2.31272167321778,1.0005362748542626,0.49484380437512665,-7.452832700859379,-0.03081595511342671,-0.533252271979654,-0.47680715278640917,-3.986886260213767,1.2137025448584193,-3.295578061095196,0
0.9504427977376455,0.46863911434058897,-1.3191224487620123,-2.1088155081276314,0.8952532899014853,0.49584087334415716,-0.5249246022833314,1.3911961635836545,-1.4134066479769207,3.577364659994769,-1.4253946999713827,-0.7211941807191128,-0.5625515437900972,-2.918107622065507,-1.4792391509545662,-0.691769356245655,-1.3382677839324484,-0.6631080819475805,0.6520656380283609,3.7312823162798012,0
7.845907890699206,-0.7525460265153521,-1.0567352523739848,-2.4735914949626747,-0.7567352134278251,1.7264458248966936,1.0355665973679606,-1.5508933710571722,-0.5486377936532801,-0.26546675931674635,-2.5806359876412612,0.3224417261666078,0.8726977553410075,1.613371752026126,-1.019092446742112,-1.4732254786517829,-1.3914392202498536,1.7840031705821553,-1.3579249081480698,3.705112827641659,0
8.691367350047829,0.03998873988941162,-3.92544981944335,-3.354131927008424,0.619597697248889,2.652531956742806,-1.3964243741877875,0.017224903073334907,-0.5979038988373716,-0.2699574604339068,2.4811513533818164,1.220026251325255,3.19945570493203,0.9925307862448566,-1.134412345708438,2.66966658076148,-0.13526509481129434,0.5316285590742287,0.8859147141688728,1.9988655892236888,0
5.3654239991498525,-1.512977455685229,3.1273726348591158,1.0058340096126606,-2.094720249890396,1.9027238230258259,7.109478500315502,-0.8657345090584889,-2.279188819163339,1.107071946394455,-3.6827560526940073,-0.10939819700231067,0.776353944509069,-1.877286441280769,0.14351026094983224,-1.1183690659828294,1.8933805425147638,0.016463404527905068,-4.796943620951499,3.4585457335359058,0
6.541161580044184,0.8595845169008322,-4.379794521640194,1.533088082950972,0.9316045790587473,3.073669389050251,-4.843250587111657,0.2706775987926088,-1.6714082198406606,0.8990149395364057,0.1982566248704653,-0.31097770302452005,-0.27637289876687,-1.2938376487483734,-0.22251256452836018,0.5632387117400448,-0.8938334677856286,-0.4444412162024348,4.043563155318924,-4.167886216745899,0
5.123976980270732,-1.2145307111210306,-3.0931667436467736,0.3134043088591124,1.1002504003768347,5.128466790754533,3.768773384220266,0.5897271656529882,-0.9828191376902486,0.7140171646109932,-2.3016066334660525,0.29456378660354915,3.932306622543079,-1.92816581980152,-1.337956776667621,-2.9821532812429448,0.18064913971844931,-0.6599367584929957,0.5519888349763693,3.672290193367915,0
14.321326957561674,-0.16675700094940987,-2.383588342411975,-1.1662851726613161,-0.4291617194766688,1.592749835281694,-0.579815374245329,-1.7055623728738443,-1.775754036885531,2.417769013141331,-2.8314441303488085,-0.26699695172355387,0.5272777872645767,-2.7337164540702754,-0.4662264040340936,-0.8552361889338864,1.2218561978945028,1.711300292553617,-1.8880754277093001,5.838112081676449,0
9.52480873440835,-0.4415504296690042,3.9817276640592114,3.2862310927680514,-5.9011467616097555,2.8684045789227843,11.937686140070007,2.24630563474312,0.9486715160546259,0.9571056317975893,-10.193666648439892,0.6547346401006009,2.715802102666139,-0.4135649288670059,1.195714997351078,-2.9504562843355826,-1.3270392688314148,0.22832630381105656,-5.577411359736635,3.1712917866334425,0
8.28118448411359,2.0338749653911594,7.559835995600907,0.2327947598772605,-1.5085619014103635,2.414568117089133,-0.32091915823738326,1.545162223805978,-1.3246853536596714,1.4402186381913133,-0.5245128208782429,0.4472891830900304,-4.4362374646336935,-4.255749957768729,-1.345248425848685,3.153191851773414,-1.8967425047686022,-4.646036216866741,-1.134001069263667,-3.7671620231912857,0
7.08446617728729,-0.06472342949622893,-4.9249493565807025,-0.6663071066105963,2.666822533858565,3.2808516535629866,-4.880075459973195,-3.118993195792948,0.013379266411449665,0.9461224714511132,5.330927365507906,-0.29105599541752286,1.3745047844490095,-3.0344009684791096,0.3007427052857516,0.8556465062308499,7.608905704312292,1.2565729502493979,1.0656655831556665,4.627720913645525,0
2.3533551357828477,-0.6525262131024498,2.793569815917315,0.3743067203489192,-0.3522093276497339,2.921338866696143,-5.574268416063231,2.8989146906200616,-0.4445933163209766,-0.5104380599377292,0.7700927930021481,1.1003746521381332,-4.117861057687062,1.7151104430640551,-0.9930393393161372,0.3578056945863686,-3.4002966987732384,-0.8749160550238837,3.117759659299999,-4.089141010773938,0
7.008060374766412,0.23527677280518142,3.6236812416400888,-0.8726029429065201,-0.14402041425233725,2.544666351014085,-1.1521362197745932,2.5898280230494652,-0.19986542364393056,1.8328583723366014,-1.0003439653914021,-0.8212176493634713,-2.6004027067362,-2.6011043883467058,0.2448682412205712,-0.021532068039055274,-2.2508268679080854,-2.5655612767716804,0.645394821708341,0.702403255273098,0
2.998831778269942,0.2599559664711988,8.048354473628434,-2.2999703055345226,-3.298613973984962,3.8468392401451172,-0.0513347855131512,4.014736575642318,-0.7092090816296637,0.03242747917075417,-0.7005698546685856,0.26668855202275915,-4.89533874790185,4.7737885606835775,-0.8146395359145551,0.21552972250359081,-2.837271291143411,1.4362988437484558,-2.367366569238931,2.4252398061221974,0
2.2627700673461324,-0.2688665756385912,0.24909449874653558,4.093897685634074,-1.8106102230978518,1.2035109611679375,1.4754641692451387,-0.5792620371763195,0.6871346583155022,0.22345126763849987,-4.695516443302475,-0.6696218091652932,-1.2834116299576255,0.39657597264362104,-2.519887074983584,-3.092898785727659,0.027140905056146414,1.8118684691194678,-0.9656933347048867,-1.473017592560001,0
3.9205088325079682,0.687143675590343,5.675165449769655,1.7874879015658114,-1.1379821048829148,2.3321104518918427,5.123425419052991,1.0493296528036826,0.1428927590393914,1.7456478104800248,-5.165518321630998,-1.1247523041529073,-2.150154334699783,-2.9997685037714197,-1.2278393360905702,-3.27154525727334,-1.3050567254431023,-1.3124675598098887,-3.4151729686852774,2.599640538970581,0
3.714963492160027,-1.418056545702671,-1.118183985290524,1.4585050308078862,-0.10854393160883924,0.36805947305022846,7.205622708802086,-0.5208551480207217,-0.47297008416451114,2.132126140460504,-4.53054203457538,0.9713158390358552,3.9113143441511697,-5.743481402698214,0.13472090433552036,-0.7415472172399755,0.08256691428145468,-2.3617350138105464,-2.6199155626818866,2.143374790697386,0
11.761459784146547,-0.6453076918983496,-8.343570109853355,-1.1504729332187194,3.0173464545873743,2.752561485892999,-8.037133823286375,-3.2103566842008706,-0.46590689222834797,1.5259378924874842,2.8898462137520897,1.434377249139373,1.9075953879064258,-2.838017115548199,-0.11987606504905675,2.3035409477482265,2.6530653286577057,3.7221085413318176,0.03709414468945238,4.583343567336183,0
5.098157201383951,0.777945850840059,-3.1706475122154205,2.6435662978707937,-1.5991080359546226,-0.17295488778173718,1.2939425684809207,1.6664384512047203,-1.0442427635343925,1.5594938850172892,-6.435662659132542,1.8511292037348253,0.6148122054704241,1.2579770266736117,0.6541586103036336,-3.943652131936425,-2.6935304331212944,3.075966320785204,0.10701485353108908,1.4028583289760144,0
4.524165451106135,-1.0020133785273917,-5.799838442514245,4.065665235353809,2.3382898230357076,1.8855322956871514,-2.959474298261528,-0.04163085043920245,-0.6986493909507129,3.4725877873257684,-5.9825490013856175,-0.8155535380231825,1.3315826541945472,-5.6227049517094825,1.5511651750325859,0.388074129702327,-5.680058425012429,4.234875642879812,-4.55554830082195,2.6025612398453726,0
11.323182973508798,0.7598398055313851,2.1082816342733843,7.706276014177468,-4.462386469716167,0.5667885339821216,2.952071889261796,1.4217866911144423,0.661708574135996,1.0090463356918482,-7.496530191960749,0.33477837691981505,-2.0906655224347395,-2.075348241216618,0.5351858766725827,-2.769297712193636,0.021534304217230016,-1.826749258686467,1.3786875519357702,-7.423330270039119,0
4.750907555271521,1.1392650590576399,1.7451870799979383,0.3221564398946686,-3.0653358202608727,0.04175309009371175,4.7950934639471825,-0.24048323367339608,-2.0387901372388386,1.771168000269952,-7.88045698771303,0.6615440361520781,-0.5143814977921211,-0.9412862201212305,0.7201613871249998,-0.786767047716636,-4.6725124048830695,0.6523379028953431,-3.962415368856607,0.5284566111746823,0
0.7974611008038113,0.6377802763192946,-1.6914669947752665,1.0701676990307032,1.842758959531344,4.013260967519527,-2.0796274130110355,2.4731005358056004,1.3809958491920262,2.4263261229584323,-2.5603242353719353,-0.9272804434953372,-0.3712258059686806,-2.5329761924248624,0.8992445700634955,0.228352554554353,-5.479796286284877,1.0940805857410802,-1.0986299135514772,0.8819682425705984,0
8.221438108616763,0.13713792874684563,3.7453920745012517,-1.1741382983488746,-0.9282398625272978,1.4243153369485624,3.2343384237000636,1.9001630662244322,0.7945573974834967,0.8367443639253154,-0.4492292857670692,0.04920488331871829,-0.6758976183087555,0.49586701713814063,0.28897928558479663,-2.1956496682920412,1.6944544859198527,-0.017170085173889627,-1.5244820222986504,5.436843991641841,0
4.884618998016004,-0.17293241037616552,1.9135604579683128,0.19388627227709998,-2.5697330539645202,1.2436759814032403,3.39616411267798,-0.6007490554698941,1.0189025254760746,3.5058763740360046,-7.654476324358737,-0.9718950019514863,-2.9546115019384294,-1.61542752318723,-0.10133557716419309,-2.82556633919474,-2.6165581597352077,1.0835114039774953,-2.9649294089148537,2.2300868389943003,0
3.6765255401984933,-0.2151739262287575,1.9224760877170057,0.19968552999270917,-1.8814894770974477,0.742353806587812,-1.5432006548513246,1.6055632623129314,0.1865536018823009,0.025885374706886566,-1.6718207144763693,-1.3040278044811828,-2.0905171305870143,2.00355855133775,0.12067871001553267,0.1356397711035353,-2.1455522267541145,1.2470710234064253,-0.4089982270426967,-0.4669846328049502,0
5.5601293984723865,-2.2742086272581066,-7.2189847005432375,-0.8325195169511777,2.402785095724947,1.8263960851276668,-7.1061372293745855,-0.2962375835210491,0.13716410375839524,2.005507971752659,1.4649100482976427,-0.30406448487139837,1.5973061858008895,-2.729133142628731,-0.7172739379328562,3.9821838690179323,-2.202419979226079,1.8862619011385475,0.8985594470466567,0.2571110294375873,0
5.159571757760869,-0.3691875014159638,-0.10858303585497087,-3.3864457505154024,-0.7630551968266737,1.0638416734334095,0.5470037689814891,-0.3894033297923485,0.4609471675798495,0.10833941431201921,0.7609903033100518,-0.11200843748815319,1.3925286631502303,0.3227919396701736,1.203987828696194,1.7887600192306974,0.45450632327667617,0.09859778197596902,-1.1767499841448943,3.490832220958496,0
2.33039601484007,1.6793304355099663,0.562395528142576,2.7793611967921388,0.9056517365916711,1.4287151275819054,-0.08670617624249136,3.691105761734664,-0.23370982284430183,4.201596732319993,-2.779071753499172,-1.3566598446802824,-0.8106075568162592,-5.59082727138389,-0.7173656792528226,0.3276318265979439,-2.2733353260096925,-0.17548208583431224,-2.2376784128276306,2.5292697044510057,0
6.55149955269888,-0.7215489211889762,2.4661464641844537,-2.729367232541353,-1.4462795648577442,2.522749385478415,2.1229189173000003,1.6875245621655997,2.382139744456892,-0.5466815250963144,-2.1624250503038516,-0.6729593541461716,0.19809155414238333,2.328576205373287,1.4462451529649603,-0.680082054812956,-3.445908891252731,0.06323068788663122,-1.1025275060362925,2.6854171484581757,0
11.55509116214095,0.20199304211892435,-5.605912317211668,-5.783760816854158,-0.2696921333933746,2.833789579861287,-2.96312487600431,-2.8633129433252065,-0.406202834619818,0.37788173487777776,4.2931820278577995,-0.7795620159938187,2.5667841718521847,1.2338885584181714,0.8133869801510066,2.9363307155448926,4.607701291248094,0.6516604868008866,2.472717201681268,3.397989260233668,0
5.335087258194028,0.7781475794830515,3.5264660422206515,0.5843369164863972,1.281353737370253,1.7274172268340289,-0.6478277334153937,-0.0946908567911714,0.20633107733845288,0.19317917860345757,0.127765013550179,1.4637337234149979,-0.8993705219743096,-3.8973321559245337,0.37142216271569345,1.018500241230506,-0.6943764639664485,-0.9565875483600337,-3.3542624766832825,2.385430920051246,0
5.5273027336414104,0.15381676177734901,-1.768003915616137,-1.1125128488294882,-1.3885603554338615,1.0602094748163877,1.315541227469259,0.32614874498795454,0.5945417227825378,3.5393062610145973,-5.298836792757374,1.4698740409196955,-0.054938484247858854,-2.6510601729442307,-1.310763029491268,0.7675142342724982,-3.9237475359085137,0.14483980061208712,-1.4501896878296225,1.0179319381178575,0
2.760780258058621,0.23051508187909914,5.208917301442388,2.928768894333351,0.11224365529895097,2.401014391194386,1.8333026407364483,1.2578483059053738,1.77995355217519,1.151984172581741,-2.6267374463896607,-2.04281867226718,-3.478094669979971,-3.2126359819641537,0.05953259440143284,-1.6312622203017813,-2.08765383737295,-2.783892572860629,-0.7125403638072499,-3.0837576528038313,0
4.74167920066762,1.0042165635604796,-0.9708729535321727,1.1624381929414693,-0.21195534643348446,1.8494585234429122,0.7904834699343655,1.2928245672196637,-0.27875221600952066,-0.057959962916792174,-1.3484269047794517,0.44108567953318545,1.214846190471972,-0.4832804568046486,-1.7408731713622463,-1.4209653717184876,-0.4060089382858679,-1.1235297183704394,1.8935764398894186,-0.7342987237577867,0
5.285942664913527,0.7530443424674682,-1.0750120861067558,0.9508817459832117,-0.18098065374165673,4.788513767169381,2.08341033037818,0.15091446548552334,0.804981369420715,1.555933996527916,-3.4774388318057032,-0.2746315280628515,1.205257576827119,-2.8582167722726606,0.316096143561409,-2.164530855808331,-0.03429942088830029,-0.5930175639651855,-0.31390430997733065,2.475375381753246,0
6.898882142072609,1.2370987057064764,6.986717450630923,-1.1872023240312108,-4.247437839327721,2.889965972287122,3.783728448865432,4.1630671262173315,-1.11053846594393,2.841155814094184,-5.636052975486666,0.2748208925585545,-2.3453768261908183,-2.1772596153236363,-0.01812909233250527,0.741901230533297,-3.7403361202852534,-2.1900469118596826,-3.1133591975709285,2.8591868326838923,0
8.06414791460518,-0.004787296640246354,-2.1051602142195813,-1.4004501652327142,3.6066376390668946,-1.0368933719315208,-3.0298824609055415,0.9462116797278972,0.6742523371777032,1.8538342304471234,3.5935790056215358,-0.32381440925757193,1.8984255159227321,-4.898394446987208,-0.3046900636112839,0.6701124460794625,2.5110443214288187,-0.612767516296467,-0.08337901853961427,6.911459017976736,0
